LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate
1,081110,104501,101,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1234567891234567890 src: /10.250.19.50:51000 dest: /10.250.19.50:50010,E5,Receiving block <*> src: /<*> dest: /<*>
2,081110,104502,45,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /mnt/hadoop/mapred/system/job_200811092100_0001/job.jar. blk_1234567891234567890,E22,BLOCK* NameSystem.allocateBlock:<*>
3,081110,104503,101,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_1234567891234567890 terminating,E11,PacketResponder <*> for block <*> terminating
4,081110,104504,101,INFO,dfs.DataNode$PacketResponder,Received block blk_1234567891234567890 of size 1048576 from /10.250.19.50,E9,Received block <*> of size <*> from /<*>
5,081110,104505,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.19.50:50010 is added to blk_1234567891234567890 size 1048576,E26,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
6,081110,104506,101,INFO,dfs.DataNode$DataXceiver,Receiving block blk_9876543219876543210 src: /10.250.10.10:42000 dest: /10.250.10.10:50010,E5,Receiving block <*> src: /<*> dest: /<*>
7,081110,104507,101,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_9876543219876543210 terminating,E11,PacketResponder <*> for block <*> terminating
8,081110,104508,101,INFO,dfs.DataNode$PacketResponder,Received block blk_9876543219876543210 of size 2048576 from /10.250.10.10,E9,Received block <*> of size <*> from /<*>
9,081110,104509,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.10:50010 is added to blk_9876543219876543210 size 2048576,E26,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>
10,081110,104510,145,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5555555555555555555 src: /10.250.15.30:53000 dest: /10.250.15.30:50010,E5,Receiving block <*> src: /<*> dest: /<*>
